#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Bacillus	subtilis	KCTC 13429	NZ_CP029465.1	3941001	3962614	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP029465.1/3941001-3962614	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003148415.1/NZ_CP029465/1/3941001/3962614
Bacillus	subtilis	J-5	NZ_CP026010.1	699755	721367	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP026010.1/699755-721367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004101945.1/NZ_CP026010/1/699755/721367
Bacillus	subtilis	J-5	NZ_NJRE01000002.1	513313	534925	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NJRE01000002.1/513313-534925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578165.1/NZ_NJRE01000002/1/513313/534925
Bacillus	subtilis	J-5	NZ_CP017112.1	203953	225843	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP017112.1/203953-225843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001720505.1/NZ_CP017112/1/203953/225843
Bacillus	subtilis	J-5	NZ_CP017112.1	3783977	3805589	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP017112.1/3783977-3805589	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001720505.1/NZ_CP017112/1/3783977/3805589
Bacillus	pumilus	LNTW65	NZ_CP058951.1	3555374	3578325	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP058951.1/3555374-3578325	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013423765.1/NZ_CP058951/1/3555374/3578325
Bacillus	subtilis	TU-B-10	NC_016047.1	3813373	3834983	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_016047.1/3813373-3834983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000227465.1/NC_016047/1/3813373/3834983
Bacillus	subtilis	J-5	NZ_SOBO01000012.1	26814	48426	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SOBO01000012.1/26814-48426	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004365735.1/NZ_SOBO01000012/1/26814/48426
Bacillus	subtilis	SRCM101444	NZ_CP021498.1	3602351	3623963	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021498.1/3602351-3623963	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002173695.1/NZ_CP021498/1/3602351/3623963
Bacillus	subtilis	J-5	NZ_CP049924.1	3692462	3714074	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP049924.1/3692462-3714074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014171535.1/NZ_CP049924/1/3692462/3714074
Bacillus	subtilis	BSP1	NC_019896.1	359551	380536	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_019896.1/359551-380536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000321395.1/NC_019896/1/359551/380536
Bacillus	subtilis	BSP1	NC_019896.1	3816870	3839823	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NC_019896.1/3816870-3839823	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000321395.1/NC_019896/1/3816870/3839823
Bacillus	subtilis	J-5	NZ_CP031784.1	2820605	2842217	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP031784.1/2820605-2842217	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009497815.1/NZ_CP031784/1/2820605/2842217
Paenibacillus	larvae	ATCC 13537	NZ_CP019794.1	1980687	2038496	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP019794.1/1980687-2038496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007765.1/NZ_CP019794/1/1980687/2038496
Bacillus	subtilis	J-5	NZ_VIOH01000001.1	368164	389776	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VIOH01000001.1/368164-389776	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012028945.1/NZ_VIOH01000001/1/368164/389776
Bacillus	atrophaeus	B4144_201601	NZ_CP022653.1	195525	240755	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP022653.1/195525-240755	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002243495.1/NZ_CP022653/1/195525/240755
Bacillus	subtilis	J-5	NZ_CP017676.1	1520338	1541950	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP017676.1/1520338-1541950	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001808235.1/NZ_CP017676/1/1520338/1541950
Bacillus	subtilis	J22	NZ_VLJX01000001.1	358399	380011	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VLJX01000001.1/358399-380011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829655.1/NZ_VLJX01000001/1/358399/380011
Bacillus	subtilis	SRCM101444	NZ_CP032853.1	3290140	3311752	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP032853.1/3290140-3311752	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003665235.1/NZ_CP032853/1/3290140/3311752
Bacillus	subtilis	J-5	NZ_JXHR01000010.1	106891	128503	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JXHR01000010.1/106891-128503	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830645.1/NZ_JXHR01000010/1/106891/128503
Bacillus	mojavensis	UCMB5075	NZ_CP051464.1	3640721	3662334	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP051464.1/3640721-3662334	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012648005.1/NZ_CP051464/1/3640721/3662334
Bacillus	subtilis	KCTC 13429	NZ_CP013984.1	3715708	3737321	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP013984.1/3715708-3737321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001534785.1/NZ_CP013984/1/3715708/3737321
Bacillus	subtilis	J-5	NZ_CP021985.1	1827458	1849070	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021985.1/1827458-1849070	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002205435.1/NZ_CP021985/1/1827458/1849070
Bacillus	subtilis	J-5	NZ_CP035167.1	3687877	3709489	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035167.1/3687877-3709489	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004101485.1/NZ_CP035167/1/3687877/3709489
Bacillus	subtilis	J-5	NZ_CP035391.1	3709913	3731525	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035391.1/3709913-3731525	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119535.1/NZ_CP035391/1/3709913/3731525
Bacillus	subtilis	J-5	NZ_CP035402.1	3631631	3653243	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035402.1/3631631-3653243	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119615.1/NZ_CP035402/1/3631631/3653243
Bacillus	subtilis	J26	NZ_VLJK01000012.1	663272	684884	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VLJK01000012.1/663272-684884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829445.1/NZ_VLJK01000012/1/663272/684884
Bacillus	subtilis	J26	NZ_VLJK01000021.1	28105	51059	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_VLJK01000021.1/28105-51059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829445.1/NZ_VLJK01000021/1/28105/51059
Bacillus	subtilis	J-5	NZ_FWZZ01000001.1	372100	393712	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_FWZZ01000001.1/372100-393712	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900177305.1/NZ_FWZZ01000001/1/372100/393712
Bacillus	atrophaeus	B4144_201601	NZ_PVWA01000004.1	394166	441174	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_PVWA01000004.1/394166-441174	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003003645.1/NZ_PVWA01000004/1/394166/441174
Bacillus	subtilis	J-5	NZ_NJRD01000003.1	662442	684054	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NJRD01000003.1/662442-684054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578135.1/NZ_NJRD01000003/1/662442/684054
Bacillus	subtilis	J-5	NZ_JABRUZ010000003.1	234858	256470	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JABRUZ010000003.1/234858-256470	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013267115.1/NZ_JABRUZ010000003/1/234858/256470
Bacillus	subtilis	J-5	NZ_SNWK01000001.1	377842	399455	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SNWK01000001.1/377842-399455	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004361725.1/NZ_SNWK01000001/1/377842/399455
Bacillus	subtilis	J-5	NZ_CP022391.1	204350	226248	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP022391.1/204350-226248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220075.1/NZ_CP022391/1/204350/226248
Bacillus	subtilis	J-5	NZ_CP022391.1	3826057	3847669	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP022391.1/3826057-3847669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002220075.1/NZ_CP022391/1/3826057/3847669
Bacillus	subtilis	J-5	NZ_CP045824.1	3843226	3864838	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP045824.1/3843226-3864838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009662195.1/NZ_CP045824/1/3843226/3864838
Bacillus	atrophaeus	B4144_201601	NZ_LSBB01000001.1	349444	371054	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_LSBB01000001.1/349444-371054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001584335.1/NZ_LSBB01000001/1/349444/371054
Bacillus	atrophaeus	B4144_201601	NZ_LSBB01000002.1	143863	190874	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_LSBB01000002.1/143863-190874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001584335.1/NZ_LSBB01000002/1/143863/190874
Bacillus	subtilis	J27	NZ_VLJL01000006.1	15602	37214	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VLJL01000006.1/15602-37214	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829735.1/NZ_VLJL01000006/1/15602/37214
Bacillus	subtilis	J-5	NZ_CP018173.1	691793	713403	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP018173.1/691793-713403	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001889625.1/NZ_CP018173/1/691793/713403
Bacillus	subtilis	J-5	NZ_CP035403.1	182902	254713	head_to_tail - sactipeptide - t1nrps - t1pks hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP035403.1/182902-254713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119655.1/NZ_CP035403/1/182902/254713
Bacillus	subtilis	J-5	NZ_CP035403.1	3703059	3724671	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035403.1/3703059-3724671	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119655.1/NZ_CP035403/1/3703059/3724671
Bacillus	subtilis	J-5	NZ_SORJ01000001.1	657311	678923	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SORJ01000001.1/657311-678923	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004366695.1/NZ_SORJ01000001/1/657311/678923
Bacillus	subtilis	J-5	NZ_NJRC01000001.1	69165	90777	head_to_tail - sactipeptide hybrid	False	subtilosin A	87	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NJRC01000001.1/69165-90777	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578035.1/NZ_NJRC01000001/1/69165/90777
Bacillus	subtilis	J-5	NZ_NJRC01000006.1	159673	182627	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_NJRC01000006.1/159673-182627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578035.1/NZ_NJRC01000006/1/159673/182627
Bacillus	mojavensis	RO-H-1	NZ_JH600279.1	682856	704469	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JH600279.1/682856-704469	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000245335.1/NZ_JH600279/1/682856/704469
Bacillus	subtilis	J-5	NZ_CP016767.1	2967291	2988904	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP016767.1/2967291-2988904	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002163815.1/NZ_CP016767/1/2967291/2988904
Bacillus	subtilis	J-5	NZ_SHOB01000002.1	662815	684427	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SHOB01000002.1/662815-684427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004294565.1/NZ_SHOB01000002/1/662815/684427
Bacillus	subtilis	J-5	NZ_SHOB01000005.1	153997	176951	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_SHOB01000005.1/153997-176951	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004294565.1/NZ_SHOB01000005/1/153997/176951
Bacillus	subtilis	J-5	NZ_VNKJ01000001.1	656480	678092	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VNKJ01000001.1/656480-678092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786555.1/NZ_VNKJ01000001/1/656480/678092
Bacillus	atrophaeus	B4144_201601	NZ_PVQO01000008.1	99203	146214	head_to_tail - sactipeptide - t1nrps hybrid	False	rhizocticin A	41	BGC0000926	https://antismash-db.secondarymetabolites.org/go/NZ_PVQO01000008.1/99203-146214	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998135.1/NZ_PVQO01000008/1/99203/146214
Bacillus	subtilis	XF-1	NC_020244.1	3664999	3686611	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_020244.1/3664999-3686611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000338735.1/NC_020244/1/3664999/3686611
Bacillus	subtilis	J-5	NZ_JXHL01000060.1	9758	32712	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_JXHL01000060.1/9758-32712	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830605.1/NZ_JXHL01000060/1/9758/32712
Bacillus	subtilis	J-5	NZ_JXHL01000020.1	158775	180387	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JXHL01000020.1/158775-180387	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830605.1/NZ_JXHL01000020/1/158775/180387
Bacillus	subtilis	J-5	NZ_CP021169.1	3556146	3577758	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021169.1/3556146-3577758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002142595.1/NZ_CP021169/1/3556146/3577758
Paenibacillus	larvae	ATCC-9545	NZ_CP019687.1	2854146	2929424	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP019687.1/2854146-2929424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002003265.1/NZ_CP019687/1/2854146/2929424
Bacillus	subtilis	J-5	NZ_CP011534.1	3650071	3671683	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP011534.1/3650071-3671683	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001015095.1/NZ_CP011534/1/3650071/3671683
Bacillus	subtilis	J-5	NZ_CP035231.1	234285	256194	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP035231.1/234285-256194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103595.1/NZ_CP035231/1/234285/256194
Bacillus	subtilis	J-5	NZ_CP035231.1	3746229	3767841	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035231.1/3746229-3767841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103595.1/NZ_CP035231/1/3746229/3767841
Bacillus	subtilis	J-5	NZ_JABUKD010000002.1	666624	688236	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JABUKD010000002.1/666624-688236	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014219005.1/NZ_JABUKD010000002/1/666624/688236
Bacillus	subtilis	J-5	NZ_JABUKD010000004.1	395010	417964	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_JABUKD010000004.1/395010-417964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014219005.1/NZ_JABUKD010000004/1/395010/417964
Bacillus	Unclassified	SN32	NZ_PJCT01000002.1	671992	693604	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PJCT01000002.1/671992-693604	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002837495.1/NZ_PJCT01000002/1/671992/693604
Bacillus	subtilis	J-5	NZ_CP020722.1	1768191	1789803	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP020722.1/1768191-1789803	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002096095.1/NZ_CP020722/1/1768191/1789803
Bacillus	subtilis	J-5	NZ_CP035406.1	3827282	3848894	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035406.1/3827282-3848894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119775.1/NZ_CP035406/1/3827282/3848894
Bacillus	atrophaeus	B4144_201601	NZ_BDDH01000003.1	656148	677758	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_BDDH01000003.1/656148-677758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001639965.1/NZ_BDDH01000003/1/656148/677758
Paenibacillus	larvae	DSM 25430	NC_023134.1	447711	506512	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	42	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NC_023134.1/447711-506512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000511405.1/NC_023134/1/447711/506512
