#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Bacillus	atrophaeus	B4144_201601	NZ_PVQN01000002.1	158868	180478	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PVQN01000002.1/158868-180478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998075.1/NZ_PVQN01000002/1/158868/180478
Bacillus	atrophaeus	B4144_201601	NZ_PVQN01000004.1	29112	73767	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_PVQN01000004.1/29112-73767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998075.1/NZ_PVQN01000004/1/29112/73767
Paenibacillus	larvae	ATCC-9545	NZ_CP019717.1	4273674	4348974	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP019717.1/4273674-4348974	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011220525.1/NZ_CP019717/1/4273674/4348974
Bacillus	vallismortis	DSM 11031	NZ_CP026362.1	3935361	3956929	head_to_tail - sactipeptide hybrid	False	subtilosin A	50	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP026362.1/3935361-3956929	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004116955.1/NZ_CP026362/1/3935361/3956929
Bacillus	subtilis	J-5	NZ_CP054177.1	3705328	3726940	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP054177.1/3705328-3726940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013285325.1/NZ_CP054177/1/3705328/3726940
Bacillus	subtilis	J-5	NZ_KZ848487.1	539149	560759	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_KZ848487.1/539149-560759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003327665.1/NZ_KZ848487/1/539149/560759
Bacillus	subtilis	J-5	NZ_CP045816.1	3723262	3744874	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP045816.1/3723262-3744874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009662335.1/NZ_CP045816/1/3723262/3744874
Bacillus	subtilis	J-5	NZ_CP022890.1	233146	254758	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP022890.1/233146-254758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002269175.1/NZ_CP022890/1/233146/254758
Bacillus	subtilis	J-5	NZ_CP039935.1	203931	225841	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP039935.1/203931-225841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005234095.1/NZ_CP039935/1/203931/225841
Bacillus	subtilis	J-5	NZ_CP039935.1	3685836	3707448	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP039935.1/3685836-3707448	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005234095.1/NZ_CP039935/1/3685836/3707448
Bacillus	subtilis	J-5	NZ_NBBO01000003.1	100019	121631	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NBBO01000003.1/100019-121631	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010634645.1/NZ_NBBO01000003/1/100019/121631
Bacillus	subtilis	SRCM101444	NZ_PVRK01000001.1	384171	405783	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PVRK01000001.1/384171-405783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998795.1/NZ_PVRK01000001/1/384171/405783
Bacillus	atrophaeus	UCMB-5137	NZ_CP011802.1	2178438	2223816	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP011802.1/2178438-2223816	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000385965.2/NZ_CP011802/1/2178438/2223816
Bacillus	atrophaeus	UCMB-5137	NZ_CP011802.1	3604956	3626566	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP011802.1/3604956-3626566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000385965.2/NZ_CP011802/1/3604956/3626566
Bacillus	subtilis	J-5	NZ_CP035226.1	3809805	3831417	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035226.1/3809805-3831417	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103535.1/NZ_CP035226/1/3809805/3831417
Bacillus	subtilis	J-5	NZ_MZZI01000001.1	3577736	3599348	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_MZZI01000001.1/3577736-3599348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103895.1/NZ_MZZI01000001/1/3577736/3599348
Bacillus	subtilis	J-5	NZ_CP035395.1	3676993	3698605	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035395.1/3676993-3698605	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119635.1/NZ_CP035395/1/3676993/3698605
Bacillus	atrophaeus	B4144_201601	NZ_PVQM01000002.1	656070	677680	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_PVQM01000002.1/656070-677680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998055.1/NZ_PVQM01000002/1/656070/677680
Bacillus	atrophaeus	B4144_201601	NZ_PVQM01000004.1	402313	449324	head_to_tail - sactipeptide - t1nrps hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_PVQM01000004.1/402313-449324	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998055.1/NZ_PVQM01000004/1/402313/449324
Bacillus	subtilis	J-5	NZ_CP022891.1	1861590	1883202	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP022891.1/1861590-1883202	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002269195.1/NZ_CP022891/1/1861590/1883202
Bacillus	subtilis	J-5	NZ_CP035397.1	3638421	3660033	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035397.1/3638421-3660033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119675.1/NZ_CP035397/1/3638421/3660033
Bacillus	subtilis	RO-NN-1	NC_017195.1	3629274	3650886	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_017195.1/3629274-3650886	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000227485.1/NC_017195/1/3629274/3650886
Bacillus	subtilis	SRCM101444	NZ_CP029609.1	257943	279842	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP029609.1/257943-279842	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328925.1/NZ_CP029609/1/257943/279842
Bacillus	subtilis	SRCM101444	NZ_CP029609.1	3818716	3840328	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP029609.1/3818716-3840328	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328925.1/NZ_CP029609/1/3818716/3840328
Bacillus	subtilis	SRCM101444	NZ_QRFZ01000012.1	659840	681452	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_QRFZ01000012.1/659840-681452	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011800745.1/NZ_QRFZ01000012/1/659840/681452
Bacillus	subtilis	J-5	NZ_CABIVP010000002.1	683851	705463	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CABIVP010000002.1/683851-705463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902362345.1/NZ_CABIVP010000002/1/683851/705463
Bacillus	subtilis	J-5	NZ_CP023257.1	3675995	3697607	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP023257.1/3675995-3697607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002290305.1/NZ_CP023257/1/3675995/3697607
Bacillus	subtilis	SRCM101444	NZ_CP060417.1	3611367	3632979	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP060417.1/3611367-3632979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014298115.1/NZ_CP060417/1/3611367/3632979
Bacillus	pumilus	LNTW65	NZ_PVQU01000006.1	17027	39977	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_PVQU01000006.1/17027-39977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998335.1/NZ_PVQU01000006/1/17027/39977
Bacillus	subtilis	J-5	NZ_CP020367.1	3696742	3718354	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP020367.1/3696742-3718354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002072735.1/NZ_CP020367/1/3696742/3718354
Bacillus	vallismortis	DSM 11031	NZ_NXEM01000021.1	159073	220994	head_to_tail - other - sactipeptide hybrid	False	bacilysin	100	BGC0001184	https://antismash-db.secondarymetabolites.org/go/NZ_NXEM01000021.1/159073-220994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002811125.1/NZ_NXEM01000021/1/159073/220994
Bacillus	subtilis	J-5	NZ_CP031783.1	121201	142813	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP031783.1/121201-142813	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009497795.1/NZ_CP031783/1/121201/142813
Bacillus	pumilus	LNTW65	NZ_QLVI01000006.1	16964	39914	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_QLVI01000006.1/16964-39914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003301255.1/NZ_QLVI01000006/1/16964/39914
Peribacillus	simplex	WY10	NZ_CCXW01000001.1	4182705	4205678	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CCXW01000001.1/4182705-4205678	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900000145.1/NZ_CCXW01000001/1/4182705/4205678
Bacillus	subtilis	J-5	NZ_CP028217.1	1321073	1342685	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP028217.1/1321073-1342685	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913575.1/NZ_CP028217/1/1321073/1342685
Bacillus	subtilis	OH131.1	NZ_CP007409.1	3647522	3669134	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP007409.1/3647522-3669134	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000706705.1/NZ_CP007409/1/3647522/3669134
Bacillus	atrophaeus	1942	NC_014639.1	3247942	3269552	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NC_014639.1/3247942-3269552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000165925.1/NC_014639/1/3247942/3269552
Bacillus	subtilis	J-5	NZ_CP028218.1	2428466	2450078	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP028218.1/2428466-2450078	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913595.1/NZ_CP028218/1/2428466/2450078
Bacillus	subtilis	J-5	NZ_SDKE01000002.1	164507	187461	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_SDKE01000002.1/164507-187461	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007845115.1/NZ_SDKE01000002/1/164507/187461
Bacillus	subtilis	J-5	NZ_SDKE01000003.1	1827202	1848814	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SDKE01000003.1/1827202-1848814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007845115.1/NZ_SDKE01000003/1/1827202/1848814
Bacillus	subtilis	J-5	NZ_JXHP01000084.1	27707	50661	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_JXHP01000084.1/27707-50661	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830715.1/NZ_JXHP01000084/1/27707/50661
Bacillus	subtilis	J-5	NZ_JXHP01000031.1	15473	37085	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_JXHP01000031.1/15473-37085	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830715.1/NZ_JXHP01000031/1/15473/37085
Bacillus	subtilis	J-5	NZ_CP032315.1	3733415	3755027	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP032315.1/3733415-3755027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003612735.1/NZ_CP032315/1/3733415/3755027
Bacillus	Unclassified	PAMC26543	NZ_CP060193.1	428571	450184	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP060193.1/428571-450184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014250375.1/NZ_CP060193/1/428571/450184
Bacillus	subtilis	J-5	NZ_CP045006.1	362999	384611	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP045006.1/362999-384611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009017455.1/NZ_CP045006/1/362999/384611
Bacillus	Unclassified	2B09	NZ_RPSG01000011.1	25886	48837	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_RPSG01000011.1/25886-48837	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003946835.1/NZ_RPSG01000011/1/25886/48837
Bacillus	subtilis	J-5	NZ_CP009796.1	3673630	3695242	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP009796.1/3673630-3695242	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000782835.1/NZ_CP009796/1/3673630/3695242
Bacillus	subtilis	SRCM101444	NZ_CP017313.1	204349	226247	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP017313.1/204349-226247	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750765.1/NZ_CP017313/1/204349/226247
Bacillus	subtilis	SRCM101444	NZ_CP017313.1	2841635	2863247	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP017313.1/2841635-2863247	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750765.1/NZ_CP017313/1/2841635/2863247
Bacillus	subtilis	J-5	NZ_CP046860.1	2182761	2204373	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP046860.1/2182761-2204373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009937745.1/NZ_CP046860/1/2182761/2204373
Anoxybacillus	amylolyticus	DSM 15939	NZ_CP015439.1	0	38117	head_to_tail - lap - sactipeptide - thiopeptide hybrid	True	geobacillin II	50	BGC0000516	https://antismash-db.secondarymetabolites.org/go/NZ_CP015439.1/0-38117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001634285.1/NZ_CP015439/1/0/38117
Bacillus	subtilis	SRCM101444	NZ_CP021892.1	3694851	3716463	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021892.1/3694851-3716463	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002201995.1/NZ_CP021892/1/3694851/3716463
Bacillus	subtilis	SRCM101444	NZ_CP021921.1	3767322	3788934	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP021921.1/3767322-3788934	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002202035.1/NZ_CP021921/1/3767322/3788934
Bacillus	subtilis	J-5	NZ_CP029461.1	3616509	3638121	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP029461.1/3616509-3638121	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003148355.1/NZ_CP029461/1/3616509/3638121
Bacillus	subtilis	SRCM101444	NZ_CP032855.1	1676702	1698314	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP032855.1/1676702-1698314	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003665215.1/NZ_CP032855/1/1676702/1698314
Paenibacillus	larvae	ATCC 13537	NZ_CP020557.1	1862359	1916992	head_to_tail - nrps-like - sactipeptide hybrid	False	sporulation killing factor	28	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP020557.1/1862359-1916992	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082155.1/NZ_CP020557/1/1862359/1916992
Bacillus	glycinifermentans	None	NZ_LT603683.1	253473	276416	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_LT603683.1/253473-276416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900093775.1/NZ_LT603683/1/253473/276416
Bacillus	Unclassified	SJZ110	NZ_VFNF01000001.1	671792	693404	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VFNF01000001.1/671792-693404	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006715455.1/NZ_VFNF01000001/1/671792/693404
Staphylococcus	pseudintermedius	E140	NZ_ANOI01000001.1	2712669	2734213	head_to_tail - sactipeptide hybrid	False	subtilosin A	25	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_ANOI01000001.1/2712669-2734213	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000478385.1/NZ_ANOI01000001/1/2712669/2734213
Bacillus	subtilis	J-5	NZ_NMOM01000004.1	381861	403473	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_NMOM01000004.1/381861-403473	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003399995.1/NZ_NMOM01000004/1/381861/403473
Bacillus	subtilis	J-5	NZ_VTEK01000003.1	317797	339410	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_VTEK01000003.1/317797-339410	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008180345.1/NZ_VTEK01000003/1/317797/339410
Bacillus	halotolerans	FJAT-2398	NZ_LUUT01000004.1	633312	654925	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_LUUT01000004.1/633312-654925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001637525.1/NZ_LUUT01000004/1/633312/654925
Bacillus	Unclassified	WR11	NZ_CP033064.1	3814635	3836247	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP033064.1/3814635-3836247	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004103875.1/NZ_CP033064/1/3814635/3836247
Bacillus	subtilis	J-5	NZ_CP035413.1	3722042	3743654	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP035413.1/3722042-3743654	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119815.1/NZ_CP035413/1/3722042/3743654
Bacillus	vallismortis	DSM 11031	NZ_CP033052.1	3698581	3760435	head_to_tail - other - sactipeptide hybrid	False	bacilysin	100	BGC0001184	https://antismash-db.secondarymetabolites.org/go/NZ_CP033052.1/3698581-3760435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003667885.1/NZ_CP033052/1/3698581/3760435
Bacillus	subtilis	J-5	NZ_SIRN01000006.1	395103	416715	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SIRN01000006.1/395103-416715	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012689465.1/NZ_SIRN01000006/1/395103/416715
Bacillus	subtilis	J-5	NZ_FTMW01000005.1	26575	49529	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_FTMW01000005.1/26575-49529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156365.1/NZ_FTMW01000005/1/26575/49529
